macro_f1,samples_f1,hamming_loss,mAP,predicted_labels_per_item,seed,split,method,run_dir
0.1890327618325831,0.36189909802755477,0.11141368139349266,0.3580174446231315,0.9491525423728814,42,validation,model_threshold_0.5,experiments/exp_resnet101_dbl/outputs/seed_42
0.18989317087675467,0.3795661470059329,0.11127282971031503,0.36798967783084613,1.0017841213202499,43,validation,model_threshold_0.5,experiments/exp_resnet101_dbl/outputs/seed_43
0.18436538815120648,0.3793296801325347,0.11056857129442697,0.35740899451627556,0.9776984834968778,44,validation,model_threshold_0.5,experiments/exp_resnet101_dbl/outputs/seed_44
