macro_f1,samples_f1,hamming_loss,mAP,predicted_labels_per_item,seed,split,method,run_dir
0.26618581713863965,0.4326083570508191,0.10878444997417719,0.39086310362737703,1.2988403211418376,42,validation,model_threshold_0.5,experiments/exp_gradual-unfreeze_resnet101/outputs/seed_42
0.2653159780269834,0.42376987666907384,0.10883140053523639,0.3932767823771037,1.2658340767172167,43,validation,model_threshold_0.5,experiments/exp_gradual-unfreeze_resnet101/outputs/seed_43
0.26169425858286444,0.43808391034082383,0.1078923893140523,0.3939752182059365,1.2765388046387154,44,validation,model_threshold_0.5,experiments/exp_gradual-unfreeze_resnet101/outputs/seed_44
