replicate_id,attempt_id,n_rows,n_unique_groups,baseline_seed_42_map,baseline_seed_43_map,baseline_seed_44_map,baseline_mean_map,final_seed_42_map,final_seed_43_map,final_seed_44_map,final_mean_map,delta_map
152,152,1063,424,0.3093979537757988,0.2967251459131101,0.30726036916422195,0.3044611562843769,0.45456075368396537,0.4577816817865181,0.4549886237938601,0.4557770197547812,0.15131586347040427
153,153,1133,441,0.31386044128586194,0.2945025163982507,0.298802644983408,0.30238853422250683,0.4399974251683746,0.4532429970476512,0.45579862172524194,0.44967968131375585,0.14729114709124902
154,154,1092,419,0.30554206490664243,0.3057224909764083,0.3245228047599162,0.31192912021432234,0.430178970109168,0.4463626953136642,0.4490031328311521,0.44184826608466143,0.1299191458703391
155,155,1139,420,0.2943539325857601,0.28677992760405197,0.2833963398799952,0.2881767333566024,0.4296424337487097,0.4246384417105408,0.44654282562254993,0.43360790036060015,0.14543116700399777
156,156,1038,414,0.30276276146554726,0.3079270288198566,0.308167237990385,0.30628567609192964,0.45901363404916556,0.46877856897791714,0.4568245523246112,0.46153891845056466,0.15525324235863502
157,157,1130,443,0.31338801123726806,0.3093520284140167,0.3166079880589618,0.31311600923674887,0.4631852387659019,0.4856298659737005,0.48048935353434064,0.47643481942464766,0.1633188101878988
158,158,1093,419,0.29565033665783647,0.29721146805644016,0.29836315392081353,0.29707498621169676,0.4456063540207468,0.4563165679570643,0.46248473071837887,0.45480255089872995,0.1577275646870332
159,159,1065,433,0.3149759689015715,0.3044016983752032,0.30167402983025976,0.30701723236901146,0.4413509710138245,0.44426598655080507,0.4528511538334306,0.4461560371326867,0.13913880476367524
160,160,1109,433,0.2900713741006509,0.28395223072455805,0.2818053807404329,0.2852763285218806,0.4296506630241512,0.41880757598975843,0.4261699308870207,0.42487605663364353,0.1395997281117629
161,161,1084,428,0.30829099649271563,0.2971516796451738,0.2928262178682008,0.2994229646686968,0.4632173556787201,0.4631464834976114,0.4753264033037078,0.4672300808266798,0.167807116157983
162,162,1001,408,0.32825703211834734,0.30369137533805535,0.31082995782052686,0.31425945509230985,0.4659960243034805,0.4652917925840516,0.4715317439917883,0.4676065202931068,0.15334706520079694
163,163,1058,427,0.32505213303832253,0.31217097562455787,0.31363754294741353,0.3169535505367646,0.44450731658696113,0.44866025445277885,0.4581787426796561,0.4504487712397987,0.1334952207030341
164,164,1129,433,0.3021593383416765,0.29889428277326674,0.2984383957815786,0.29983067229884064,0.4252310789094455,0.43896779271817804,0.44068639095774975,0.43496175419512445,0.1351310818962838
165,165,1036,424,0.32410099012733606,0.30816495957615614,0.32701456616630253,0.3197601719565982,0.45840108604994134,0.4484862930503427,0.44845230083957405,0.451779893313286,0.13201972135668777
166,166,1090,427,0.2727756563416554,0.2759953169347851,0.27990970208985116,0.27622689178876386,0.3964300123425038,0.40157349510321333,0.4056575531487769,0.401220353531498,0.12499346174273412
167,167,1133,431,0.3026228009995725,0.2889467610212954,0.29451121331774965,0.29536025844620584,0.4632023008641359,0.4571603987439261,0.45969008692269747,0.4600175955102532,0.16465733706404734
168,168,1182,422,0.31695735987632334,0.30905001456723236,0.3067783095721614,0.3109285613385724,0.4545536438899487,0.46021490794631736,0.45911160952303764,0.45796005378643456,0.14703149244786218
169,169,1142,427,0.29771707840593714,0.28639354572877584,0.28424439164311116,0.2894516719259414,0.43507105540964774,0.44102681733799437,0.4287557127335509,0.43495119516039765,0.14549952323445625
170,170,1220,424,0.3137829178576355,0.2937870741326483,0.3000139399798867,0.30252797732339015,0.4519258392895259,0.46284385248775584,0.4488079445821759,0.45452587878648587,0.15199790146309572
171,171,1069,433,0.3124687015204557,0.3019582545714673,0.3059141765298587,0.3067803775405939,0.44696816717441257,0.4515968682925019,0.44944932535545057,0.4493381202741216,0.14255774273352773
172,172,1172,435,0.31407197175254337,0.2995259096096536,0.29502035714025876,0.3028727461674852,0.44434060439465806,0.44159212925170593,0.4415171816142176,0.44248330508686057,0.13961055891937535
173,173,1297,429,0.3137522312845526,0.2910671650082419,0.29329633666077926,0.2993719109845246,0.4529650797191802,0.4610096134170063,0.4536125140791867,0.4558624024051244,0.1564904914205998
174,174,1059,432,0.31484844424196157,0.29985320227601714,0.3128719062749802,0.30919118426431963,0.45767590113646195,0.4540773947957892,0.46306234597193696,0.4582718806347294,0.14908069637040977
175,175,1081,439,0.2971418829557444,0.29109260262963593,0.2874715621906308,0.291902015925337,0.42479354144407927,0.4379196081007758,0.43212392576051645,0.43161235843512386,0.13971034250978687
176,176,1116,433,0.31452154800315163,0.2937422998274714,0.30352235022815466,0.30392873268625925,0.4357575144265609,0.4380050230415778,0.4455706099670717,0.4397777158117368,0.13584898312547755
177,177,1085,419,0.3224061564136231,0.3022581466157961,0.31654933128670076,0.3137378781053733,0.42705692461109884,0.4314498721624396,0.4429920859890198,0.4338329609208527,0.12009508281547943
178,178,1170,436,0.3219431650933244,0.306600348470493,0.3005189180055809,0.30968747718979944,0.44009574501558346,0.44049719133874793,0.44062200299617205,0.4404049797835012,0.13071750259370174
179,179,1105,415,0.31292106391383057,0.29437553698755176,0.30952499235668735,0.3056071977526899,0.4338843522274473,0.43557600681787245,0.44387453138432964,0.4377782968098831,0.1321710990571932
180,180,1077,421,0.29186329642763914,0.27409098771209717,0.2839992513322775,0.28331784515733793,0.43350741208553967,0.4375678389252524,0.4456298966600853,0.4389017158902924,0.1555838707329545
181,181,1047,432,0.29979705634043563,0.28786816601257526,0.2949028542580758,0.2941893588703622,0.43334969579029037,0.4420504935167728,0.45728122227050905,0.444227137192524,0.1500377783221618
182,182,1125,432,0.3197945246128329,0.2982444035445262,0.3089638706113916,0.30900093292291686,0.44965748970417635,0.4504958827458777,0.4484837877465759,0.44954572006554333,0.14054478714262647
183,183,1121,444,0.3084592265671694,0.3011377278553922,0.30381104484614874,0.30446933308957014,0.46781301385303276,0.45956892624931084,0.46137123827912635,0.46291772612715665,0.1584483930375865
184,184,1182,418,0.31091288761729197,0.3030108701795319,0.30784010777958754,0.30725462185880376,0.42266516842596663,0.44501087301745246,0.4473152309014713,0.4383304241149634,0.13107580225615967
185,185,1250,440,0.3051651556231549,0.2896656613194773,0.29476989199836934,0.2965335696470005,0.43667439885869513,0.4492746406258941,0.45624344470081274,0.44739749472846735,0.15086392508146684
186,186,1158,431,0.3099675179481291,0.2981796023966025,0.30080784773261104,0.3029849893591142,0.4588127933761705,0.46041451769728675,0.45226183938853576,0.45716305015399766,0.15417806079488344
187,187,1185,438,0.31317280609909703,0.3027301048889928,0.30294833191867754,0.30628374763558913,0.45199647016734007,0.46638472405068715,0.4594922262787229,0.4592911401655833,0.15300739252999418
188,188,1066,426,0.3044603385907126,0.2909405693459286,0.2962815564431507,0.2972274881265973,0.44765723755586356,0.4482666479505975,0.45958571406466436,0.45183653319037514,0.15460904506377787
189,189,1130,430,0.31347016671696304,0.3040190519690587,0.3024453614031814,0.3066448600297344,0.44361607885499277,0.4481954274472237,0.4489246922243289,0.4469120661755151,0.1402672061457807
190,190,1131,437,0.32069197033954544,0.3012627645572762,0.29944769787832587,0.30713414425838254,0.4466017561644125,0.45541877354356136,0.45203974846534684,0.45135342605777357,0.14421928179939103
191,191,1125,432,0.3076306887339845,0.29587388582315927,0.2948045474222206,0.29943637399312145,0.4737790020452673,0.47329382508495516,0.4886191149281749,0.47856398068613243,0.17912760669301098
192,192,1045,417,0.30214658787703474,0.29744859940119506,0.2972137254554004,0.2989363042445434,0.474958753255118,0.4804109283539247,0.4776577354781741,0.4776758056957389,0.1787395014511955
193,193,1076,428,0.2907563158296875,0.2958947242864623,0.3039947399284773,0.29688192668154234,0.44861077384559667,0.46051122098188957,0.44790785162539093,0.45234328215095904,0.1554613554694167
194,194,1181,436,0.30157670894018623,0.28586163085942307,0.28400152968316167,0.290479956494257,0.44479909978136445,0.43515151098349864,0.44219459237957015,0.44071506771481106,0.15023511122055405
195,195,1123,426,0.3290464791928913,0.31741167334676534,0.3160018628014616,0.32082000511370606,0.4667528935358402,0.4721874828292407,0.47795186932335115,0.4722974152294774,0.15147741011577132
196,196,1076,433,0.31014843775227496,0.29664417280389754,0.30600475562350765,0.30426578872656007,0.45110406673927395,0.45214284040991803,0.45302715545721517,0.4520913542021357,0.14782556547557563
197,197,1050,441,0.3065362428030263,0.2865477987468373,0.2956414153914551,0.2962418189804396,0.42725509099337794,0.4297481767493897,0.4331240435923151,0.43004243711169426,0.13380061813125466
198,198,1106,426,0.3244027510340857,0.31725800005168503,0.32349121793397484,0.3217173230065819,0.4262513709205833,0.4313202384578374,0.43892774653199046,0.4321664519701371,0.11044912896355519
199,199,1131,422,0.3135452183530282,0.2929755099078854,0.3073083296153038,0.3046096859587391,0.4485259298130135,0.4548177996959022,0.467506822705059,0.45695018407132487,0.15234049811258576
200,200,1141,418,0.3168425260049233,0.31001356814429115,0.31606424572852565,0.3143067799592467,0.4673306047436763,0.47215188925693036,0.47318510321176105,0.47088919907078924,0.15658241911154253
201,201,1027,413,0.30167673989339766,0.3063439898042076,0.29792769043895645,0.30198280671218725,0.4527368426714646,0.463824831945177,0.45467591241942873,0.4570791956786901,0.15509638896650285
202,202,1127,434,0.30978296056107435,0.2895276826683449,0.28670681534513187,0.29533915285818374,0.4501414738329127,0.4576249410479657,0.4602394387646407,0.456001951215173,0.16066279835698927
203,203,1130,428,0.31866797984628237,0.30722063698756896,0.3086335863742002,0.31150740106935054,0.47417745938142947,0.48908683020460997,0.4854696986506127,0.48291132941221737,0.17140392834286683
204,204,1100,440,0.30798768698680296,0.3086657461542299,0.30748305033953066,0.3080454944935212,0.44621847714960283,0.4640256404967734,0.4465132950062653,0.4522524708842139,0.1442069763906927
205,205,1115,441,0.32692668966855587,0.3164646301643142,0.32079593950261404,0.32139575311182805,0.4599493833641058,0.46964027036218015,0.45846804364390953,0.46268589912339847,0.14129014601157042
206,206,1019,426,0.3116184657795522,0.30387480059188593,0.30327951991498425,0.3062575954288074,0.4626260528404148,0.4528638298943131,0.4610521261434518,0.45884733629272656,0.15258974086391913
207,207,1092,437,0.312027497646136,0.2886219382926818,0.29913376332704567,0.29992773308862114,0.46153215253025504,0.4635739561826146,0.4623213829282226,0.46247583054703073,0.1625480974584096
208,208,1149,425,0.3088590747003878,0.2966888210809069,0.3088781777758463,0.3048086911857137,0.4582454336841612,0.4642108636011558,0.473407952316941,0.46528808320075266,0.16047939201503897
209,209,1059,423,0.3207602790443826,0.3087228199407367,0.31430125621541094,0.3145947850668434,0.4727764313984279,0.47016535882509597,0.4795466481037028,0.47416281277574224,0.15956802770889883
210,210,1195,428,0.3120359135232404,0.30063381417957,0.29360411968446853,0.3020912824624263,0.4637216842411958,0.4715511175276493,0.4693215330933609,0.46819811162073527,0.166106829158309
211,211,1132,438,0.3085497002557459,0.301794188226668,0.30970269544147994,0.3066821946412979,0.441293107681228,0.44659978308583553,0.4419968496365331,0.44329658013453227,0.13661438549323435
212,212,1161,432,0.30652159555719394,0.2931265724288468,0.2980425650887364,0.29923024435825907,0.4368379125109333,0.441853584288504,0.4336392362811284,0.4374435776935219,0.1382133333352628
213,213,1148,423,0.30538827565164195,0.3046451312899421,0.29979352309869867,0.3032756433467609,0.45896003707284333,0.46006815565241016,0.4495190894881083,0.4561824274044539,0.15290678405769303
214,214,1039,427,0.3103462344999119,0.2954270973739435,0.3157788487932407,0.3071840602223654,0.4327441790818412,0.44620255656593955,0.43823355915975926,0.43906009826917997,0.13187603804681458
215,215,1124,418,0.3077223559780676,0.3020740318637954,0.3026698582294715,0.3041554153571115,0.4395627498784817,0.45037939432470525,0.4436809320874971,0.444541025430228,0.1403856100731165
216,216,1195,432,0.3042354605978226,0.30658696731144974,0.3078571979186471,0.3062265419426398,0.4563207993570649,0.454096971445808,0.44907071715315716,0.4531628293186767,0.14693628737603687
217,217,1089,433,0.3233368893366575,0.3143373870660846,0.3150717525923994,0.3175820096650472,0.4700964762893647,0.47931278571571256,0.4649385317906418,0.47144926459857306,0.15386725493352588
218,218,1109,426,0.30703188905076034,0.300093319174468,0.3019251422966925,0.30301678350730693,0.4536732351320031,0.46160406950513844,0.447452515493571,0.4542432733769042,0.15122648986959725
219,219,1093,425,0.30736073280154175,0.29687700727930094,0.2862132691281622,0.29681700306966835,0.4453591937114638,0.44987976661182144,0.4602224948197257,0.45182048504767036,0.155003481978002
220,220,1112,433,0.3155310155654452,0.3038924647690631,0.3104151674125535,0.3099462159156873,0.47733850228136565,0.4756672085359967,0.4672620580282965,0.4734225896152196,0.16347637369953233
221,221,1201,420,0.3030396096950752,0.29253589861733825,0.302917965488356,0.2994978246002565,0.413076590911747,0.4228278308264445,0.41561514148758644,0.41717318774192597,0.11767536314166949
222,222,1072,427,0.2954706756723889,0.2925927201979283,0.28636568546773605,0.29147636044601777,0.4204617095238031,0.40859131409065486,0.4204737783478636,0.41650893398744054,0.12503257354142278
223,223,1079,414,0.31954121998527024,0.30965274974921014,0.31631371863532426,0.31516922945660153,0.43511103367320475,0.44786976211586405,0.44706380388189026,0.4433481998903197,0.12817897043371818
224,224,1235,434,0.31222555692040954,0.2909494406431006,0.2978543743743837,0.30034312397929797,0.45852234378818224,0.462787966501687,0.45486380847045443,0.4587247062534412,0.15838158227414323
225,225,1121,438,0.3087614346410854,0.29594822271934906,0.31054332685959146,0.30508432807334196,0.4567327892657356,0.4406624211199337,0.4525407161784346,0.4499786421880347,0.14489431411469272
226,226,1091,415,0.29840337841278197,0.2888553702534349,0.2911451847958582,0.292801311154025,0.45224540996881607,0.45266418242393863,0.4501078375216726,0.4516724766381424,0.1588711654841174
227,227,1179,436,0.29135113727335715,0.2796924652064132,0.27983736794388214,0.2836269901412175,0.4368113357101882,0.4409572257404268,0.4424165405628462,0.44006170067115374,0.15643471052993624
228,228,1015,421,0.30140617345384163,0.29243646256519623,0.30660046236015404,0.30014769945973063,0.432789629968116,0.4275121802101525,0.43648430535506294,0.43226203851111045,0.13211433905137981
229,229,1162,433,0.3146067868945949,0.29883298015605525,0.29380637080384203,0.30241537928483075,0.4440024704860593,0.45081927970017893,0.4404390820756245,0.44508694408728755,0.1426715648024568
230,230,1066,444,0.31954447624050936,0.3067775259826816,0.306163338394009,0.3108284468724,0.45328944429080115,0.4727976126667006,0.46600412861711876,0.46403039519154016,0.15320194831914014
231,231,1101,440,0.2941242606135765,0.291593101978416,0.2878881802536573,0.29120184761521656,0.43281317739138514,0.4334780132516903,0.44849683158242604,0.43826267407516717,0.1470608264599506
232,232,1167,444,0.3085951064468793,0.2962064681320957,0.303069967561344,0.30262384738010634,0.4557366560535318,0.46854559540793705,0.4593995670717669,0.46122727284441184,0.1586034254643055
233,233,1066,425,0.30891243998114554,0.28193389320496126,0.2842287808333916,0.29169170467316613,0.43066210436551355,0.42099704078325334,0.4171178488573061,0.42292566466869097,0.13123395999552484
234,234,1170,445,0.29905603471759423,0.29661934904634857,0.29051118755371147,0.2953955237725514,0.4408539957663221,0.4544034461094473,0.45464877890557914,0.44996874026044953,0.15457321648789812
